PSU,CASEID,CASENO,STRATIF,VERSION,VEHNO,PASINTEG,OPENLF,OPENRF,OPENLR,OPENRR,OPENTG,FAILLF,FAILRF,FAILLR,FAILRR,FAILTG,GLIMPWS,GLIMPLF,GLIMPRF,GLIMPLR,GLIMPRR,GLIMPBL,GLIMPRUF,GLIMPOTH,GLOCCWS,GLOCCLF,GLOCCRF,GLOCCLR,GLOCCRR,GLOCCBL,GLOCCRUF,GLOCCOTH,GLTYPWS,GLTYPLF,GLTYPRF,GLTYPLR,GLTYPRR,GLTYPBL,GLTYPRUF,GLTYPOTH,GLPREWS,GLPRELF,GLPRERF,GLPRELR,GLPRERR,GLPREBL,GLPRERUF,GLPREOTH,INLOC1,INCOMP1,INMAG1,CDRIR1,INLOC2,INCOMP2,INMAG2,CDRIR2,INLOC3,INCOMP3,INMAG3,CDRIR3,INLOC4,INCOMP4,INMAG4,CDRIR4,INLOC5,INCOMP5,INMAG5,CDRIR5,INLOC6,INCOMP6,INMAG6,CDRIR6,INLOC7,INCOMP7,INMAG7,CDRIR7,INLOC8,INCOMP8,INMAG8,CDRIR8,INLOC9,INCOMP9,INMAG9,CDRIR9,INLOC10,INCOMP10,INMAG10,CDRIR10,COLUMTYP,COLMOVE,COLVERT,COLLAT,COLLONG,RIMDEF,RDEFLOC,ODOMETER,PANELDAM,BOLSTDEF,GLOVOPEN,NATWGT,PSUWGT
1,58D,58,D,1,1,6,3,1,3,1,0,0,0,0,0,0,2,6,0,6,0,0,8,0,0,U,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,2,0,2,0,0,0,0,11,7,3,3,21,10,3,3,11,10,2,3,11,11,2,3,11,6,1,3,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,98,0,8,1,79.91,1
1,58D,58,D,1,2,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,5,9,121,1,8,0,79.91,1
1,60E,60,E,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,5,0,8,0,159.82,2
1,61G,61,G,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,8,1,8,0,879.01,11
1,62C,62,C,1,1,98,3,2,0,2,2,0,4,0,4,4,4,6,6,6,U,6,8,6,5,U,0,0,U,0,0,0,1,2,2,2,U,2,0,2,1,2,2,2,U,1,0,1,23,13,U,1,23,12,U,1,22,12,U,1,21,12,U,1,21,13,U,1,13,15,U,1,13,6,U,1,13,12,U,1,11,6,U,1,12,15,U,1,U,U,0,0,0,0,0,U,U,8,U,79.91,1
1,63E,63,E,1,1,11,1,1,0,0,1,0,0,0,0,0,2,0,6,6,6,6,8,8,0,0,U,U,U,U,0,0,1,0,2,2,2,2,0,0,1,0,2,1,1,1,0,0,13,12,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,U,U,U,0,0,11,0,0,0,159.82,2
1,64E,64,E,1,1,98,2,1,0,0,1,2,0,0,0,0,2,0,0,6,0,6,8,0,0,1,0,0,0,0,0,0,1,2,0,2,0,2,0,0,1,2,0,2,0,1,0,0,11,7,3,3,21,13,1,3,11,13,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,7,0,8,0,159.82,2
1,65F,65,F,1,2,6,1,1,0,1,1,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,119,0,8,0,327.631,4.1
1,65F,65,F,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,4,63,1,8,8,327.631,4.1
1,66D,66,D,1,1,98,1,2,0,0,0,0,5,0,0,0,4,0,6,8,8,6,8,8,2,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,1,0,U,0,0,1,0,0,13,12,5,1,12,12,5,1,11,12,4,1,13,5,4,3,13,15,4,1,13,4,4,2,13,13,4,1,12,15,3,1,13,6,3,1,11,15,3,1,2,1,0,0,0,3,6,70,U,8,U,79.91,1
1,68F,68,F,1,1,6,1,1,0,0,0,0,0,0,0,0,4,6,6,0,0,4,8,0,0,U,U,0,0,0,0,0,1,2,2,0,0,2,0,0,1,2,2,0,0,1,0,0,13,12,3,1,13,6,3,1,13,15,3,1,12,12,3,1,23,12,3,1,12,15,1,1,13,10,1,3,11,12,1,1,,,,,,,,,2,0,0,0,0,0,0,67,0,8,1,327.631,4.1
1,69E,69,E,1,1,7,3,1,0,0,3,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,60,0,8,0,159.82,2
1,70G,70,G,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,U,U,U,0,0,30,0,8,0,879.01,11
1,72D,72,D,1,1,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,2,8,114,0,8,0,79.91,1
1,73E,73,E,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,100,1,8,0,159.82,2
1,73E,73,E,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,1,5,31,1,8,0,159.82,2
1,74F,74,F,1,1,6,3,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,21,11,3,3,21,8,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,60,0,8,0,327.631,4.1
1,75D,75,D,1,1,6,1,3,0,0,0,0,0,0,0,0,2,0,6,0,6,0,8,0,2,0,U,0,U,0,0,0,1,0,2,0,2,0,0,0,1,0,2,0,2,0,0,0,23,19,3,2,11,13,2,1,11,12,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,155,1,8,0,79.91,1
1,76E,76,E,1,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,1,3,21,12,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,24,0,8,8,159.82,2
1,77D,77,D,1,1,0,3,1,0,0,1,0,0,0,0,0,2,0,0,8,8,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,0,0,0,0,51,1,8,8,79.91,1
1,78G,78,G,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,U,0,0,0,0,0,34,0,8,0,879.01,11
1,79E,79,E,1,2,6,1,1,3,3,0,0,0,0,0,0,2,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,2,0,0,1,2,0,2,0,1,0,0,21,12,6,1,22,12,5,1,21,18,5,2,21,13,5,1,23,12,4,1,23,8,4,3,22,18,3,2,13,7,3,3,23,18,3,2,23,13,3,3,2,98,0,0,0,0,0,54,0,8,0,159.82,2
1,80E,80,E,1,1,6,3,1,0,0,0,0,0,0,0,0,2,6,0,8,8,0,8,8,2,U,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,6,6,8,1,8,8,159.82,2
1,81F,81,F,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,28,0,8,0,327.631,4.1
1,81F,81,F,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,115,0,8,0,327.631,4.1
1,83F,83,F,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,51,0,8,0,327.631,4.1
1,84C,84,C,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,83,0,0,0,0,0,1,1,8,0,79.91,1
1,85E,85,E,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,63,0,8,0,239.73,3
1,87H,87,H,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,131,0,0,0,1358.47,17
1,88D,88,D,1,1,6,1,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,8,8,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,-1,1,5,5,45,1,8,0,88.7001,1.11
1,89D,89,D,1,1,6,3,1,3,1,1,0,0,0,0,0,2,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,21,10,3,3,21,13,2,3,21,7,1,3,21,8,1,3,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,49,0,8,0,88.7001,1.11
1,90E,90,E,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,0,0,0,0,0,18,0,8,0,239.73,3
1,90E,90,E,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,39,0,8,0,239.73,3
1,91A,91,A,1,1,98,2,3,0,0,0,2,0,0,0,0,2,0,0,8,8,6,8,8,2,0,0,0,0,U,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,13,4,4,2,12,3,3,2,12,5,3,2,13,5,3,2,13,19,3,2,11,5,3,2,11,2,3,2,12,19,3,2,12,25,2,2,13,25,2,2,1,2,4,-5,-2,6,5,23,1,8,U,79.91,1
1,92B,92,B,1,1,98,3,3,0,0,1,0,0,0,0,0,3,6,6,6,6,0,U,0,U,U,U,0,0,0,U,0,1,2,2,2,2,0,2,0,1,2,2,1,1,0,U,0,13,4,6,2,13,6,6,2,13,14,5,2,12,3,5,2,13,14,5,2,11,2,4,2,11,6,2,2,11,12,2,1,12,12,2,1,13,12,2,1,1,U,4,0,0,4,9,U,1,8,U,79.91,1
1,92B,92,B,1,2,0,2,3,0,0,0,2,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,4,3,2,11,2,3,2,13,5,2,2,12,5,1,2,12,3,1,2,,,,,,,,,,,,,,,,,,,,,1,98,4,0,0,5,9,20,1,8,1,79.91,1
1,94C,94,C,1,2,98,2,3,0,0,0,2,0,0,0,0,2,0,6,0,0,4,8,0,0,0,U,0,0,0,0,0,1,0,2,0,0,2,0,0,1,0,2,0,0,1,0,0,13,10,5,3,13,6,3,3,13,13,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,15,0,8,1,79.91,1
1,94C,94,C,1,3,6,3,3,1,1,1,0,0,0,0,0,2,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,13,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,103,1,8,0,79.91,1
1,95D,95,D,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,-5,0,3,2,3,159,1,8,0,88.7001,1.11
1,95D,95,D,1,2,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,5,2,2,12,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,2,5,56,1,8,0,88.7001,1.11
1,96G,96,G,1,1,0,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,24,0,8,0,958.92,12
1,97E,97,E,1,1,0,1,1,0,0,1,0,0,0,0,0,2,0,0,8,8,0,8,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,0,0,0,0,0,22,0,8,8,239.73,3
1,98H,98,H,1,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,U,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,108,0,8,0,1358.47,17
1,99E,99,E,1,1,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98,0,0,0,0,0,31,0,0,0,239.73,3
1,100E,100,E,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,17,1,8,0,239.73,3
1,102C,102,C,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,27,1,8,0,79.91,1
1,102C,102,C,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,5,59,1,8,0,79.91,1
1,104G,104,G,1,1,0,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,49,0,8,0,958.92,12
1,105C,105,C,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,88,0,8,0,79.91,1
1,105C,105,C,1,2,6,3,1,3,1,0,0,0,0,0,0,2,6,0,6,0,0,8,0,2,U,1,0,0,0,0,0,1,2,2,2,0,0,0,0,1,2,2,2,0,0,0,0,11,10,3,3,11,7,2,3,11,6,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,0,1,0,2,4,25,0,8,0,79.91,1
1,106F,106,F,1,2,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,46,0,8,0,327.631,4.1
1,107E,107,E,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,0,0,0,0,0,1,0,8,0,239.73,3
1,107E,107,E,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7,3,3,13,10,2,3,23,26,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,0,0,0,0,0,45,0,8,0,239.73,3
1,108H,108,H,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,U,U,U,0,0,49,0,8,8,1358.47,17
1,109G,109,G,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,40,0,8,0,958.92,12
1,110E,110,E,1,1,0,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,34,0,8,0,239.73,3
1,110E,110,E,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,20,0,8,0,239.73,3
1,111C,111,C,1,1,11,3,1,3,3,1,0,0,0,0,0,0,6,0,6,0,4,8,0,0,U,0,U,0,0,0,0,0,2,0,2,0,2,0,0,0,2,0,2,0,1,0,0,11,7,4,3,21,8,4,3,21,10,3,3,11,10,3,3,22,20,3,3,13,7,2,3,11,13,2,3,21,13,2,3,13,10,1,3,23,10,1,3,1,98,0,0,0,0,0,22,0,8,0,79.91,1
1,112E,112,E,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,53,0,8,0,239.73,3
1,112E,112,E,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,26,0,8,0,239.73,3
1,113F,113,F,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,77,0,8,0,327.631,4.1
1,114G,114,G,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,50,0,8,0,958.92,12
1,115D,115,D,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,19,4,2,12,19,4,2,23,17,3,1,22,17,3,1,11,19,3,2,13,17,2,1,12,17,2,1,,,,,,,,,,,,,1,0,0,0,0,6,5,91,1,8,0,88.7001,1.11
1,116D,116,D,1,1,0,3,3,0,0,0,0,0,0,0,0,2,0,0,8,8,0,7,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,-1,0,0,2,6,70,1,8,8,88.7001,1.11
1,117E,117,E,1,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,U,0,0,0,0,0,16,0,8,0,239.73,3
1,118A,118,A,1,1,0,3,1,3,1,0,0,0,0,0,0,2,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,5,1,2,13,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,-2,0,1,2,6,15,1,8,1,79.91,1
1,118A,118,A,1,2,6,1,1,0,0,0,0,0,0,0,0,2,6,0,0,0,0,8,8,0,U,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,U,0,0,0,0,0,0,11,11,1,3,21,12,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,-1,1,0,0,31,0,8,0,79.91,1
1,119D,119,D,1,1,98,2,3,0,0,0,2,0,0,0,0,U,6,6,0,0,0,8,8,U,U,0,0,0,0,0,0,U,2,2,0,0,0,0,0,1,2,2,0,0,0,0,0,11,5,4,2,11,1,3,2,11,6,3,2,11,2,3,2,12,3,2,2,21,11,1,3,23,11,1,3,,,,,,,,,,,,,1,1,-81,81,-83,4,5,135,1,8,1,88.7001,1.11
1,120E,120,E,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,50,1,8,0,239.73,3
1,121G,121,G,1,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,23,0,8,0,958.92,12
1,122H,122,H,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,98,0,8,0,1358.47,17
1,123A,123,A,1,1,98,3,3,0,0,0,0,0,0,0,0,3,6,6,6,0,6,8,8,U,U,U,U,0,U,0,0,1,2,2,2,0,2,0,0,1,2,2,1,0,1,0,0,13,32,6,2,11,15,6,1,11,12,6,1,12,12,6,1,12,15,6,1,23,32,6,2,22,32,6,2,21,32,6,2,21,12,6,1,13,12,5,1,1,U,0,0,0,3,7,10,U,8,U,79.91,1
1,124C,124,C,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,32,1,8,0,79.91,1
1,124C,124,C,1,2,98,2,1,3,1,1,1,0,0,0,0,2,6,0,0,0,0,8,0,0,U,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,11,10,4,3,11,11,4,3,21,10,3,3,12,19,3,3,11,7,2,3,11,6,1,3,11,2,1,2,,,,,,,,,,,,,1,0,0,1,0,0,0,61,0,8,1,79.91,1
1,126C,126,C,1,1,6,1,1,0,0,0,0,0,0,0,0,2,6,0,6,6,6,0,0,0,U,0,0,0,0,0,0,1,2,0,2,2,2,0,0,1,2,0,1,1,1,0,0,U,U,U,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,U,0,0,0,0,0,8,0,8,0,79.91,1
